file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,getWatchList/1[int],false,65,4,3,0,3,1,2,5,1,1,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,saveWatchListUsers/1[com.serotonin.mango.db.dao.WatchList],false,189,4,4,1,3,1,3,15,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,24,0,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,"createNewWatchList/2[com.serotonin.mango.db.dao.WatchList,int]",false,117,3,2,0,2,1,7,6,1,0,2,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,populateWatchlistData/1[java.util.List<com.serotonin.mango.db.dao.WatchList>],false,73,2,3,2,1,2,1,3,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,getWatchList/1[java.lang.String],false,97,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,1,0,true
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,getWatchLists/0,false,61,3,2,0,2,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,true
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,getWatchLists/1[int],false,52,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,28,1,0,true
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,saveWatchList/1[com.serotonin.mango.db.dao.WatchList],false,125,5,3,0,3,1,2,23,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,43,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,populateWatchlistData/1[com.serotonin.mango.db.dao.WatchList],false,78,5,4,0,4,3,6,8,1,3,1,6,1,1,1,1,0,0,1,0,3,0,1,0,0,0,24,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,"saveSelectedWatchList/2[int,int]",false,113,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,setWatchListUsers/1[com.serotonin.mango.db.dao.WatchList],false,171,3,3,1,2,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,generateUniqueXid/0,false,41,1,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,"isXidUnique/2[java.lang.String,int]",false,45,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,"removeUserFromWatchList/2[int,int]",false,210,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,deleteWatchListUsers/1[int],false,185,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/WatchListDao.java,com.serotonin.mango.db.dao.WatchListDao,deleteWatchList/1[int],false,155,4,3,0,3,1,2,11,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/modbus/ModbusSerialDataSourceVO.java,com.serotonin.mango.vo.dataSource.modbus.ModbusSerialDataSourceVO$EncodingType,getNameKey/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/modbus/ModbusSerialDataSourceVO.java,com.serotonin.mango.vo.dataSource.modbus.ModbusSerialDataSourceVO$EncodingType,EncodingType/1[java.lang.String],true,56,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getProportion/1[com.serotonin.mango.view.component.PointValueTime],false,105,2,1,1,0,5,2,8,4,2,1,2,0,0,0,1,0,3,0,5,2,3,1,0,0,0,12,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,writeObject/1[java.io.ObjectOutputStream],false,161,2,2,0,2,2,5,8,0,0,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getImage/0,false,99,1,1,0,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getMin/0,false,81,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getTextX/0,false,130,1,1,0,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getWidth/0,false,124,1,1,0,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,isDisplayText/0,false,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getHeight/0,false,118,1,1,0,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,snippetName/0,false,95,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,tgetDynamicImage/0,false,57,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,tsetDynamicImage/1[com.serotonin.mango.view.DynamicImage],false,61,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,"addDataToModel/2[java.util.Map<java.lang.String,java.lang.Object>,com.serotonin.mango.view.component.PointValueTime]",false,149,2,1,0,1,1,2,3,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,setMax/1[double],false,85,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,"jsonSerialize/1[java.util.Map<java.lang.String,java.lang.Object>]",false,203,1,1,0,1,2,3,5,0,0,1,3,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,definition/0,false,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,"jsonDeserialize/2[com.serotonin.json.JsonReader,com.serotonin.json.JsonObject]",false,185,5,4,0,4,4,7,12,0,2,2,7,0,0,0,2,0,0,2,0,4,0,4,0,0,0,12,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,setDisplayText/1[boolean],false,69,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getTextY/0,false,136,1,1,0,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,setMin/1[double],false,77,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,readObject/1[java.io.ObjectInputStream],false,172,1,1,0,1,2,5,9,0,1,1,5,0,0,0,1,0,0,0,1,5,0,1,0,0,0,15,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getMax/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/DynamicGraphicComponent.java,com.serotonin.mango.view.component.DynamicGraphicComponent,getDynamicImageId/0,false,142,1,1,0,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ReportDao.java,com.serotonin.mango.db.dao.ReportDao$Anonymous3,processRow/1[java.sql.ResultSet],false,449,5,55,0,55,8,10,25,0,0,1,10,0,0,0,1,0,5,0,10,0,0,2,0,0,0,19,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ReportDao.java,com.serotonin.mango.db.dao.ReportDao$Anonymous4,processRow/1[java.sql.ResultSet],false,499,2,55,0,55,4,10,13,0,2,1,10,0,0,1,2,0,0,0,4,2,0,3,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ReportDao.java,com.serotonin.mango.db.dao.ReportDao$Anonymous1,processRow/1[java.sql.ResultSet],false,384,0,55,0,55,3,5,4,0,0,1,5,0,0,0,0,0,0,0,2,0,0,1,0,0,0,9,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ReportDao.java,com.serotonin.mango.db.dao.ReportDao$Anonymous2,"mapRow/2[java.sql.ResultSet,int]",false,424,4,6,0,6,2,16,13,1,2,2,16,0,0,0,1,0,0,0,8,2,0,1,0,0,0,22,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/ScheduledEventsDwr.java,com.serotonin.mango.web.dwr.ScheduledEventsDwr,getScheduledEvents/0,false,42,3,1,0,1,1,3,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/ScheduledEventsDwr.java,com.serotonin.mango.web.dwr.ScheduledEventsDwr,deleteScheduledEvent/1[int],false,111,3,2,0,2,1,6,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/ScheduledEventsDwr.java,com.serotonin.mango.web.dwr.ScheduledEventsDwr,"saveScheduledEvent/21[int,java.lang.String,java.lang.String,int,int,boolean,boolean,int,int,int,int,int,int,java.lang.String,int,int,int,int,int,int,java.lang.String]",false,66,5,30,0,30,4,32,33,1,3,21,32,0,0,0,0,0,0,5,0,3,0,2,0,0,0,32,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/ScheduledEventsDwr.java,com.serotonin.mango.web.dwr.ScheduledEventsDwr,getScheduledEvent/1[int],false,47,5,10,0,10,2,11,14,2,2,1,11,0,0,0,1,0,0,0,0,2,0,1,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/beans/OpenV4JDiscovery.java,com.serotonin.mango.web.dwr.beans.OpenV4JDiscovery$Anonymous1,shutOff/0,false,107,2,7,0,7,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,doPoll/1[long],false,127,4,7,0,7,7,9,20,2,1,1,9,2,3,0,2,2,0,0,0,2,0,3,0,0,0,18,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,"getTimeOverride/4[java.sql.ResultSetMetaData,int,java.sql.ResultSet,long]",false,299,2,4,2,2,6,9,15,5,0,4,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,17,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,"getValue/4[com.serotonin.mango.vo.dataSource.sql.SqlPointLocatorVO,java.sql.ResultSet,java.lang.String,long]",false,273,10,12,2,10,7,11,19,5,2,4,11,0,0,0,5,1,0,1,0,2,1,6,0,0,0,34,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,initialize/0,false,327,3,8,0,8,2,15,14,1,0,0,15,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12,1,1,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,"doRowPollImpl/2[long,java.sql.PreparedStatement]",false,218,9,11,1,10,10,16,34,0,9,2,16,2,1,2,1,1,0,1,5,11,0,5,0,0,0,47,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,terminate/0,false,350,1,1,0,1,3,2,9,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,"doColumnPollImpl/2[long,java.sql.PreparedStatement]",false,159,9,13,1,12,11,16,43,0,10,2,16,2,1,2,2,1,0,2,4,12,0,6,0,0,0,44,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,SqlDataSourceRT/1[com.serotonin.mango.vo.dataSource.sql.SqlDataSourceVO],true,67,2,4,1,3,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/sql/SqlDataSourceRT.java,com.serotonin.mango.rt.dataSource.sql.SqlDataSourceRT,"setPointValue/3[com.serotonin.mango.rt.dataImage.DataPointRT,com.serotonin.mango.rt.dataImage.PointValueTime,com.serotonin.mango.rt.dataImage.SetPointSource]",false,74,11,19,0,19,12,24,36,1,4,3,24,0,0,0,8,2,2,4,6,5,1,6,0,0,0,37,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,setXid/1[java.lang.String],false,49,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,readObject/1[java.io.ObjectInputStream],false,72,0,0,0,0,2,1,5,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,9,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,getXid/0,false,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,writeObject/1[java.io.ObjectOutputStream],false,68,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,setSerializedDataPoint/1[byte[]],false,57,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,getIndex/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,getSerializedDataPoint/0,false,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/publish/persistent/PersistentPointVO.java,com.serotonin.mango.vo.publish.persistent.PersistentPointVO,setIndex/1[int],false,41,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,getAdapterName/0,false,120,1,2,1,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,getPortName/0,false,126,1,2,1,1,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,quickInitialize/0,false,93,3,8,3,5,1,5,7,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,initialize/0,false,68,8,14,0,14,2,14,16,0,4,0,14,1,1,1,0,0,1,0,0,4,0,1,0,0,0,18,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,"initializeImpl/2[com.serotonin.mango.rt.dataSource.onewire.NetworkPath,java.util.List<com.serotonin.mango.rt.dataSource.onewire.NetworkPathElement>]",false,172,10,23,2,21,16,21,68,0,12,2,21,1,0,5,0,1,1,0,2,23,0,6,0,0,0,43,2,0,true
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,quickInitializeImpl/1[com.serotonin.mango.rt.dataSource.onewire.NetworkPath],false,290,11,20,2,18,8,18,42,0,10,1,18,1,0,3,0,0,1,0,1,13,0,5,0,0,0,50,2,0,true
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,lock/0,false,107,1,6,5,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,getNetworkPath/1[java.lang.Long],false,144,1,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,"Network/2[java.lang.String,java.lang.String]",true,64,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,terminate/0,false,103,1,3,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,unlock/0,false,115,1,6,5,1,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,Network/1[com.dalsemi.onewire.adapter.DSPortAdapter],true,56,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,addressPathsToString/0,false,148,1,1,0,1,3,7,13,1,2,0,7,0,0,1,0,0,0,1,0,3,0,2,0,0,0,10,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,Network/1[java.lang.String],true,60,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,reset/0,false,111,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/onewire/Network.java,com.serotonin.mango.rt.dataSource.onewire.Network,getAddresses/0,false,132,0,3,2,1,1,2,12,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,1,0,false
